psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time,NoiseEnable,NoisePowHead,NoisePowPos
0.028421,5.373274,4.815725,6.220545,3.597948,-0.122733,-0.843393,1.218977,0.150960,-2.309883,-0.666384,-0.000062,-0.390469,3573995347.641796,0.000000,0.000000,0.000000
0.030415,5.333917,4.803488,6.245580,3.633474,-0.122903,-0.907680,1.171256,0.153115,-2.309468,-0.673166,-0.000055,-0.401332,3573995347.741796,0.000000,0.000000,0.000000
0.032498,5.293518,4.790832,6.267474,3.668357,-0.123029,-0.969870,1.123759,0.155315,-2.309025,-0.680350,-0.000048,-0.412040,3573995347.841796,0.000000,0.000000,0.000000
0.034674,5.252095,4.777753,6.286194,3.702586,-0.123109,-1.029911,1.076494,0.157562,-2.308550,-0.687956,-0.000041,-0.422588,3573995347.941796,0.000000,0.000000,0.000000
0.036945,5.209668,4.764247,6.301708,3.736148,-0.123144,-1.087752,1.029469,0.159858,-2.308041,-0.696006,-0.000034,-0.432975,3573995348.041797,0.000000,0.000000,0.000000
0.039313,5.166256,4.750310,6.313983,3.769031,-0.123134,-1.143341,0.982692,0.162206,-2.307496,-0.704522,-0.000027,-0.443196,3573995348.141797,0.000000,0.000000,0.000000
0.041780,5.121878,4.735937,6.322989,3.801221,-0.123078,-1.196630,0.936173,0.164607,-2.306913,-0.713529,-0.000020,-0.453250,3573995348.241796,0.000000,0.000000,0.000000
0.044349,5.076554,4.721123,6.328698,3.832702,-0.122976,-1.247569,0.889922,0.167064,-2.306289,-0.723049,-0.000013,-0.463132,3573995348.341796,0.000000,0.000000,0.000000
0.047022,5.030306,4.705863,6.331084,3.863458,-0.122827,-1.296112,0.843951,0.169577,-2.305619,-0.733114,-0.000006,-0.472841,3573995348.441796,0.000000,0.000000,0.000000
0.049802,4.983153,4.690152,6.330125,3.893471,-0.122630,-1.342216,0.798272,0.172149,-2.304902,-0.743751,0.000001,-0.482375,3573995348.541796,0.000000,0.000000,0.000000
0.052689,4.935118,4.673984,6.325800,3.922725,-0.122386,-1.385839,0.752897,0.174782,-2.304132,-0.754991,0.000008,-0.491732,3573995348.641797,0.000000,0.000000,0.000000
0.055687,4.886222,4.657354,6.318095,3.951198,-0.122094,-1.426945,0.707840,0.177476,-2.303305,-0.766867,0.000015,-0.500909,3573995348.741796,0.000000,0.000000,0.000000
0.058797,4.836486,4.640254,6.306996,3.978870,-0.121752,-1.465499,0.663116,0.180234,-2.302418,-0.779416,0.000022,-0.509906,3573995348.841796,0.000000,0.000000,0.000000
0.062022,4.785934,4.622679,6.292497,4.005720,-0.121362,-1.501471,0.618739,0.183056,-2.301464,-0.792675,0.000030,-0.518721,3573995348.941797,0.000000,0.000000,0.000000
0.065363,4.734588,4.604622,6.274591,4.031724,-0.120921,-1.534833,0.574725,0.185945,-2.300439,-0.806685,0.000038,-0.527353,3573995349.041797,0.000000,0.000000,0.000000
0.068822,4.682471,4.586075,6.253279,4.056859,-0.120429,-1.565562,0.531093,0.188900,-2.299335,-0.821489,0.000047,-0.535801,3573995349.141797,0.000000,0.000000,0.000000
0.072401,4.629605,4.567030,6.228567,4.081098,-0.119886,-1.593642,0.487859,0.191924,-2.298146,-0.837133,0.000055,-0.544065,3573995349.241797,0.000000,0.000000,0.000000
0.076102,4.576015,4.547481,6.200465,4.104416,-0.119290,-1.619059,0.445043,0.195017,-2.296865,-0.853665,0.000065,-0.552145,3573995349.341797,0.000000,0.000000,0.000000
0.079927,4.521724,4.527417,6.168990,4.126784,-0.118641,-1.641806,0.402663,0.198179,-2.295483,-0.871135,0.000074,-0.560041,3573995349.441796,0.000000,0.000000,0.000000
0.083876,4.466755,4.506831,6.134166,4.148173,-0.117937,-1.661885,0.360740,0.201413,-2.293991,-0.889597,0.000084,-0.567753,3573995349.541796,0.000000,0.000000,0.000000
0.087953,4.411134,4.485714,6.096024,4.168554,-0.117178,-1.679299,0.319295,0.204717,-2.292379,-0.909109,0.000095,-0.575282,3573995349.641796,0.000000,0.000000,0.000000
0.092157,4.354883,4.464054,6.054600,4.187895,-0.116362,-1.694064,0.278349,0.208093,-2.290636,-0.929732,0.000107,-0.582628,3573995349.741796,0.000000,0.000000,0.000000
0.096492,4.298028,4.441843,6.009939,4.206165,-0.115488,-1.706199,0.237925,0.211541,-2.288749,-0.951532,0.000119,-0.589792,3573995349.841796,0.000000,0.000000,0.000000
0.100959,4.240594,4.419069,5.962094,4.223329,-0.114554,-1.715732,0.198044,0.215061,-2.286705,-0.974577,0.000132,-0.596776,3573995349.941796,0.000000,0.000000,0.000000
0.105559,4.182604,4.395722,5.911125,4.239353,-0.113560,-1.722698,0.158730,0.218652,-2.284489,-0.998944,0.000147,-0.603580,3573995350.041797,0.000000,0.000000,0.000000
0.110294,4.124084,4.371790,5.857099,4.254203,-0.112502,-1.727140,0.120007,0.222316,-2.282083,-1.024713,0.000162,-0.610207,3573995350.141797,0.000000,0.000000,0.000000
0.115166,4.065060,4.347259,5.800092,4.267842,-0.111379,-1.729107,0.081898,0.226051,-2.279468,-1.051972,0.000179,-0.616658,3573995350.241796,0.000000,0.000000,0.000000
0.120176,4.005556,4.322119,5.740185,4.280232,-0.110189,-1.728658,0.044428,0.229857,-2.276622,-1.080816,0.000197,-0.622934,3573995350.341796,0.000000,0.000000,0.000000
0.125326,3.945599,4.296354,5.677470,4.291337,-0.108929,-1.725856,0.007622,0.233734,-2.273522,-1.111350,0.000217,-0.629039,3573995350.441797,0.000000,0.000000,0.000000
0.130618,3.885213,4.269952,5.612042,4.301118,-0.107598,-1.720771,-0.028497,0.237680,-2.270139,-1.143689,0.000238,-0.634974,3573995350.541796,0.000000,0.000000,0.000000
0.136054,3.824425,4.242896,5.544003,4.309533,-0.106192,-1.713482,-0.063901,0.241696,-2.266443,-1.177956,0.000262,-0.640742,3573995350.641796,0.000000,0.000000,0.000000
0.141635,3.763262,4.215173,5.473464,4.316543,-0.104708,-1.704070,-0.098567,0.245779,-2.262397,-1.214292,0.000288,-0.646344,3573995350.741797,0.000000,0.000000,0.000000
0.147365,3.701749,4.186766,5.400538,4.322106,-0.103144,-1.692622,-0.132468,0.249929,-2.257960,-1.252849,0.000317,-0.651784,3573995350.841795,0.000000,0.000000,0.000000
0.153244,3.639914,4.157658,5.325343,4.326180,-0.101496,-1.679231,-0.165579,0.254145,-2.253085,-1.293797,0.000350,-0.657064,3573995350.941796,0.000000,0.000000,0.000000
0.159275,3.577784,4.127831,5.248002,4.328720,-0.099760,-1.663992,-0.197873,0.258426,-2.247718,-1.337327,0.000386,-0.662185,3573995351.041797,0.000000,0.000000,0.000000
0.165462,3.515387,4.097268,5.168642,4.329681,-0.097934,-1.647004,-0.229324,0.262769,-2.241797,-1.383649,0.000426,-0.667151,3573995351.141797,0.000000,0.000000,0.000000
0.171805,3.452750,4.065948,5.087391,4.329019,-0.096012,-1.628368,-0.259904,0.267175,-2.235245,-1.433007,0.000472,-0.671965,3573995351.241796,0.000000,0.000000,0.000000
0.178309,3.389902,4.033853,5.004381,4.326681,-0.093993,-1.608186,-0.289583,0.271644,-2.227978,-1.485676,0.000522,-0.676627,3573995351.341797,0.000000,0.000000,0.000000
0.184976,3.326872,4.000960,4.919746,4.322616,-0.091873,-1.586564,-0.318330,0.276175,-2.219893,-1.541959,0.000579,-0.681141,3573995351.441796,0.000000,0.000000,0.000000
