psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time
0.052852,4.486735,0.398744,4.476928,0.425119,-0.012879,0.002174,-0.027359,0.065576,2.316378,0.550709,0.000815,0.767344,3573981240.901784
0.054411,4.563157,0.408707,4.553134,0.437342,-0.012954,0.002373,-0.029640,0.067208,2.315586,0.566409,0.000824,0.769195,3573981241.001783
0.055984,4.639738,0.418890,4.629506,0.449787,-0.013024,0.002567,-0.031926,0.068851,2.314721,0.583075,0.000834,0.770968,3573981241.101784
0.057573,4.716470,0.429300,4.706035,0.462459,-0.013091,0.002756,-0.034211,0.070504,2.313772,0.600802,0.000844,0.772665,3573981241.201783
0.059176,4.793344,0.439946,4.782712,0.475362,-0.013154,0.002939,-0.036491,0.072169,2.312729,0.619703,0.000855,0.774289,3573981241.301784
0.060796,4.870353,0.450837,4.859530,0.488498,-0.013213,0.003116,-0.038761,0.073846,2.311577,0.639904,0.000867,0.775842,3573981241.401783
0.062431,4.947486,0.461982,4.936481,0.501872,-0.013269,0.003287,-0.041016,0.075536,2.310302,0.661551,0.000879,0.777326,3573981241.501783
0.064083,5.024738,0.473393,5.013557,0.515491,-0.013323,0.003451,-0.043251,0.077240,2.308883,0.684813,0.000893,0.778743,3573981241.601783
0.065753,5.102098,0.485080,5.090751,0.529358,-0.013374,0.003607,-0.045460,0.078959,2.307298,0.709887,0.000908,0.780094,3573981241.701783
0.067440,5.179560,0.497054,5.168054,0.543482,-0.013424,0.003755,-0.047638,0.080694,2.305518,0.736999,0.000924,0.781380,3573981241.801784
0.069146,5.257115,0.509330,5.245461,0.557868,-0.013474,0.003895,-0.049779,0.082448,2.303509,0.766421,0.000941,0.782604,3573981241.901783
0.070871,5.334755,0.521921,5.322963,0.572524,-0.013523,0.004025,-0.051876,0.084221,2.301229,0.798468,0.000960,0.783767,3573981242.001784
0.072616,5.412472,0.534843,5.400552,0.587460,-0.013574,0.004146,-0.053925,0.086014,2.298626,0.833519,0.000980,0.784868,3573981242.101784
0.074383,5.490257,0.548111,5.478221,0.602686,-0.013626,0.004255,-0.055917,0.087831,2.295633,0.872029,0.001002,0.785908,3573981242.201783
0.076171,5.568103,0.561745,5.555963,0.618212,-0.013683,0.004353,-0.057847,0.089674,2.292166,0.914547,0.001027,0.786888,3573981242.301784
0.077982,5.645999,0.575765,5.633768,0.634052,-0.013743,0.004439,-0.059706,0.091544,2.288118,0.961745,0.001053,0.787807,3573981242.401784
0.079817,5.723936,0.590194,5.711630,0.650219,-0.013811,0.004511,-0.061488,0.093444,2.283347,1.014449,0.001082,0.788663,3573981242.501783
0.081677,5.801906,0.605055,5.789540,0.666731,-0.013887,0.004568,-0.063182,0.095377,2.277667,1.073693,0.001115,0.789455,3573981242.601784
0.083563,5.879897,0.620379,5.867488,0.683604,-0.013973,0.004609,-0.064779,0.097346,2.270826,1.140778,0.001150,0.790179,3573981242.701784
0.085475,5.957898,0.636197,5.945464,0.700862,-0.014072,0.004633,-0.066270,0.099355,2.262480,1.217365,0.001190,0.790832,3573981242.801784
0.087415,6.035896,0.652545,6.023458,0.718528,-0.014188,0.004639,-0.067642,0.101408,2.252149,1.305607,0.001234,0.791406,3573981242.901783
0.089383,6.113877,0.669467,6.101457,0.736631,-0.014323,0.004623,-0.068883,0.103508,2.239142,1.408333,0.001283,0.791891,3573981243.001784
0.091378,6.191824,0.687011,6.179447,0.755203,-0.014483,0.004584,-0.069977,0.105661,2.222448,1.529321,0.001338,0.792275,3573981243.101784
0.093403,6.269719,0.705235,6.257412,0.774286,-0.014673,0.004520,-0.070906,0.107872,2.200534,1.673693,0.001400,0.792538,3573981243.201783
0.095454,6.347539,0.724209,6.335332,0.793925,-0.014899,0.004429,-0.071650,0.110147,2.171008,1.848500,0.001470,0.792651,3573981243.301783
0.097531,6.425254,0.744016,6.413182,0.814179,-0.015170,0.004306,-0.072184,0.112492,2.129992,2.063560,0.001548,0.792570,3573981243.401783
0.099631,6.502828,0.764758,6.490928,0.835118,-0.015495,0.004150,-0.072479,0.114916,2.070957,2.332543,0.001633,0.792229,3573981243.501783
0.101749,6.580211,0.786564,6.568527,0.856829,-0.015890,0.003956,-0.072497,0.117427,1.982491,2.673961,0.001723,0.791520,3573981243.601783
0.103875,6.657337,0.809594,6.645915,0.879424,-0.016372,0.003723,-0.072193,0.120035,1.844091,3.110247,0.001806,0.790263,3573981243.701783
0.105999,6.734105,0.834051,6.722998,0.903040,-0.016964,0.003450,-0.071505,0.122752,1.619294,3.658130,0.001858,0.788150,3573981243.801783
0.108105,6.810367,0.860182,6.799628,0.927845,-0.017696,0.003141,-0.070359,0.125591,1.250703,4.291564,0.001822,0.784649,3573981243.901783
0.110176,6.885900,0.888260,6.875579,0.954014,-0.018598,0.002809,-0.068657,0.128568,0.684591,4.860817,0.001618,0.778901,3573981244.001783
0.112210,6.960379,0.918496,6.950527,0.981667,-0.019693,0.002463,-0.066293,0.131701,-0.034491,5.083518,0.001229,0.769832,3573981244.101784
0.114247,7.033420,0.950884,7.024093,1.010766,-0.020975,0.002099,-0.063211,0.135016,-0.722789,4.832304,0.000795,0.756826,3573981244.201783
0.116372,7.104673,0.985116,7.095947,1.041103,-0.022400,0.001689,-0.059480,0.138553,-1.237585,4.306148,0.000473,0.740377,3573981244.301784
0.118692,7.173907,1.020690,7.165873,1.072382,-0.023910,0.001206,-0.055295,0.142359,-1.576736,3.741560,0.000291,0.721660,3573981244.401783
0.121295,7.241010,1.057092,7.233754,1.104319,-0.025447,0.000643,-0.050891,0.146467,-1.793641,3.243586,0.000209,0.701757,3573981244.501783
0.124240,7.305949,1.093887,7.299543,1.136678,-0.026963,0.000009,-0.046478,0.150892,-1.934719,2.831762,0.000186,0.681388,3573981244.601784
0.127553,7.368733,1.130740,7.363230,1.169279,-0.028421,-0.000679,-0.042219,0.155626,-2.029476,2.496485,0.000195,0.660976,3573981244.701783
0.131234,7.429393,1.167403,7.424822,1.201981,-0.029797,-0.001401,-0.038230,0.160646,-2.095336,2.222758,0.000219,0.640758,3573981244.801783
0.135269,7.487969,1.203701,7.484340,1.234680,-0.031070,-0.002136,-0.034588,0.165920,-2.142582,1.997152,0.000252,0.620857,3573981244.901783
0.139629,7.544508,1.239511,7.541810,1.267291,-0.032229,-0.002866,-0.031337,0.171408,-2.177434,1.809072,0.000287,0.601333,3573981245.001784
0.144282,7.599055,1.274746,7.597261,1.299752,-0.033265,-0.003572,-0.028502,0.177070,-2.203774,1.650474,0.000323,0.582207,3573981245.101784
0.149190,7.651655,1.309351,7.650722,1.332009,-0.034174,-0.004241,-0.026089,0.182863,-2.224101,1.515295,0.000358,0.563479,3573981245.201783
0.154314,7.702352,1.343289,7.702226,1.364021,-0.034954,-0.004859,-0.024095,0.188747,-2.240075,1.398947,0.000392,0.545135,3573981245.301784
0.159616,7.751188,1.376537,7.751803,1.395750,-0.035604,-0.005417,-0.022507,0.194682,-2.252828,1.297923,0.000424,0.527154,3573981245.401784
0.165059,7.798200,1.409084,7.799485,1.427168,-0.036126,-0.005905,-0.021306,0.200635,-2.263151,1.209512,0.000455,0.509515,3573981245.501783
0.170609,7.843427,1.440926,7.845301,1.458246,-0.036521,-0.006317,-0.020473,0.206571,-2.271609,1.131594,0.000484,0.492192,3573981245.601783
0.176233,7.886902,1.472063,7.889281,1.488963,-0.036793,-0.006649,-0.019982,0.212461,-2.278616,1.062491,0.000512,0.475162,3573981245.701783
