Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,-0.050811,0.000000,0.000000,0.043864,0.050811,3571749722.073827
1.000000,0.000000,0.000000,0.000000,-0.050761,0.000000,0.000000,0.043847,0.050761,3571749722.083826
1.000000,0.000000,0.000000,0.000000,-0.050711,0.000000,0.000000,0.043831,0.050711,3571749722.093827
1.000000,0.000000,0.000000,0.000000,-0.050662,0.000000,0.000000,0.043814,0.050662,3571749722.103818
1.000000,0.000000,0.000000,0.000000,-0.050612,0.000000,0.000000,0.043797,0.050612,3571749722.113828
1.000000,0.000000,0.000000,0.000000,-0.050562,0.000000,0.000000,0.043780,0.050562,3571749722.123827
1.000000,0.000000,0.000000,0.000000,-0.050512,0.000000,0.000000,0.043763,0.050512,3571749722.133826
1.000000,0.000000,0.000000,0.000000,-0.050463,0.000000,0.000000,0.043746,0.050463,3571749722.143826
1.000000,0.000000,0.000000,0.000000,-0.050413,0.000000,0.000000,0.043730,0.050413,3571749722.153826
1.000000,0.000000,0.000000,0.000000,-0.050364,0.000000,0.000000,0.043713,0.050364,3571749722.163829
1.000000,0.000000,0.000000,0.000000,-0.050314,0.000000,0.000000,0.043696,0.050314,3571749722.173827
1.000000,0.000000,0.000000,0.000000,-0.050265,0.000000,0.000000,0.043679,0.050265,3571749722.183825
1.000000,0.000000,0.000000,0.000000,-0.050215,0.000000,0.000000,0.043663,0.050215,3571749722.193825
1.000000,0.000000,0.000000,0.000000,-0.050166,0.000000,0.000000,0.043646,0.050166,3571749722.203819
1.000000,0.000000,0.000000,0.000000,-0.050117,0.000000,0.000000,0.043629,0.050117,3571749722.213826
1.000000,0.000000,0.000000,0.000000,-0.050067,0.000000,0.000000,0.043612,0.050067,3571749722.223828
1.000000,0.000000,0.000000,0.000000,-0.050018,0.000000,0.000000,0.043596,0.050018,3571749722.233828
1.000000,0.000000,0.000000,0.000000,-0.049969,0.000000,0.000000,0.043579,0.049969,3571749722.243825
1.000000,0.000000,0.000000,0.000000,-0.049920,0.000000,0.000000,0.043562,0.049920,3571749722.253826
1.000000,0.000000,0.000000,0.000000,-0.049871,0.000000,0.000000,0.043545,0.049871,3571749722.263827
1.000000,0.000000,0.000000,0.000000,-0.049822,0.000000,0.000000,0.043529,0.049822,3571749722.273828
1.000000,0.000000,0.000000,0.000000,-0.049773,0.000000,0.000000,0.043512,0.049773,3571749722.283828
1.000000,0.000000,0.000000,0.000000,-0.049724,0.000000,0.000000,0.043495,0.049724,3571749722.293828
1.000000,0.000000,0.000000,0.000000,-0.049675,0.000000,0.000000,0.043478,0.049675,3571749722.303818
1.000000,0.000000,0.000000,0.000000,-0.049626,0.000000,0.000000,0.043462,0.049626,3571749722.313826
1.000000,0.000000,0.000000,0.000000,-0.049578,0.000000,0.000000,0.043445,0.049578,3571749722.323827
1.000000,0.000000,0.000000,0.000000,-0.049529,0.000000,0.000000,0.043428,0.049529,3571749722.333826
1.000000,0.000000,0.000000,0.000000,-0.049480,0.000000,0.000000,0.043412,0.049480,3571749722.343828
1.000000,0.000000,0.000000,0.000000,-0.049432,0.000000,0.000000,0.043395,0.049432,3571749722.353828
1.000000,0.000000,0.000000,0.000000,-0.049383,0.000000,0.000000,0.043378,0.049383,3571749722.363827
1.000000,0.000000,0.000000,0.000000,-0.049334,0.000000,0.000000,0.043362,0.049334,3571749722.373827
1.000000,0.000000,0.000000,0.000000,-0.049286,0.000000,0.000000,0.043345,0.049286,3571749722.383826
1.000000,0.000000,0.000000,0.000000,-0.049238,0.000000,0.000000,0.043328,0.049238,3571749722.393827
1.000000,0.000000,0.000000,0.000000,-0.049189,0.000000,0.000000,0.043312,0.049189,3571749722.403818
1.000000,0.000000,0.000000,0.000000,-0.049141,0.000000,0.000000,0.043295,0.049141,3571749722.413827
1.000000,0.000000,0.000000,0.000000,-0.049093,0.000000,0.000000,0.043279,0.049093,3571749722.423827
1.000000,0.000000,0.000000,0.000000,-0.049044,0.000000,0.000000,0.043262,0.049044,3571749722.433826
1.000000,0.000000,0.000000,0.000000,-0.048996,0.000000,0.000000,0.043245,0.048996,3571749722.443825
1.000000,0.000000,0.000000,0.000000,-0.048948,0.000000,0.000000,0.043229,0.048948,3571749722.453826
1.000000,0.000000,0.000000,0.000000,-0.048900,0.000000,0.000000,0.043212,0.048900,3571749722.463829
1.000000,0.000000,0.000000,0.000000,-0.048852,0.000000,0.000000,0.043195,0.048852,3571749722.473826
1.000000,0.000000,0.000000,0.000000,-0.048804,0.000000,0.000000,0.043179,0.048804,3571749722.483826
1.000000,0.000000,0.000000,0.000000,-0.048756,0.000000,0.000000,0.043162,0.048756,3571749722.493825
1.000000,0.000000,0.000000,0.000000,-0.048708,0.000000,0.000000,0.043146,0.048708,3571749722.503818
1.000000,0.000000,0.000000,0.000000,-0.048660,0.000000,0.000000,0.043129,0.048660,3571749722.513827
1.000000,0.000000,0.000000,0.000000,-0.048612,0.000000,0.000000,0.043113,0.048612,3571749722.523828
1.000000,0.000000,0.000000,0.000000,-0.048565,0.000000,0.000000,0.043096,0.048565,3571749722.533828
1.000000,0.000000,0.000000,0.000000,-0.048517,0.000000,0.000000,0.043079,0.048517,3571749722.543826
1.000000,0.000000,0.000000,0.000000,-0.048469,0.000000,0.000000,0.043063,0.048469,3571749722.553826
1.000000,0.000000,0.000000,0.000000,-0.048421,0.000000,0.000000,0.043046,0.048421,3571749722.563827
1.000000,0.000000,0.000000,0.000000,-0.048374,0.000000,0.000000,0.043030,0.048374,3571749722.573828
1.000000,0.000000,0.000000,0.000000,-0.048326,0.000000,0.000000,0.043013,0.048326,3571749722.583828
1.000000,0.000000,0.000000,0.000000,-0.048279,0.000000,0.000000,0.042997,0.048279,3571749722.593828
1.000000,0.000000,0.000000,0.000000,-0.048231,0.000000,0.000000,0.042980,0.048231,3571749722.603818
1.000000,0.000000,0.000000,0.000000,-0.048184,0.000000,0.000000,0.042964,0.048184,3571749722.613825
1.000000,0.000000,0.000000,0.000000,-0.048137,0.000000,0.000000,0.042947,0.048137,3571749722.623827
1.000000,0.000000,0.000000,0.000000,-0.048089,0.000000,0.000000,0.042931,0.048089,3571749722.633826
1.000000,0.000000,0.000000,0.000000,-0.048042,0.000000,0.000000,0.042914,0.048042,3571749722.643828
1.000000,0.000000,0.000000,0.000000,-0.047995,0.000000,0.000000,0.042898,0.047995,3571749722.653828
1.000000,0.000000,0.000000,0.000000,-0.047948,0.000000,0.000000,0.042881,0.047948,3571749722.663827
1.000000,0.000000,0.000000,0.000000,-0.047901,0.000000,0.000000,0.042865,0.047901,3571749722.673827
1.000000,0.000000,0.000000,0.000000,-0.047854,0.000000,0.000000,0.042848,0.047854,3571749722.683827
1.000000,0.000000,0.000000,0.000000,-0.047807,0.000000,0.000000,0.042832,0.047807,3571749722.693826
1.000000,0.000000,0.000000,0.000000,-0.047760,0.000000,0.000000,0.042815,0.047760,3571749722.703819
1.000000,0.000000,0.000000,0.000000,-0.047713,0.000000,0.000000,0.042799,0.047713,3571749722.713827
1.000000,0.000000,0.000000,0.000000,-0.047666,0.000000,0.000000,0.042783,0.047666,3571749722.723827
1.000000,0.000000,0.000000,0.000000,-0.047619,0.000000,0.000000,0.042766,0.047619,3571749722.733826
1.000000,0.000000,0.000000,0.000000,-0.047572,0.000000,0.000000,0.042750,0.047572,3571749722.743825
1.000000,0.000000,0.000000,0.000000,-0.047525,0.000000,0.000000,0.042733,0.047525,3571749722.753827
1.000000,0.000000,0.000000,0.000000,-0.047479,0.000000,0.000000,0.042717,0.047479,3571749722.763829
1.000000,0.000000,0.000000,0.000000,-0.047432,0.000000,0.000000,0.042700,0.047432,3571749722.773828
1.000000,0.000000,0.000000,0.000000,-0.047385,0.000000,0.000000,0.042684,0.047385,3571749722.783826
1.000000,0.000000,0.000000,0.000000,-0.047339,0.000000,0.000000,0.042668,0.047339,3571749722.793829
1.000000,0.000000,0.000000,0.000000,-0.047292,0.000000,0.000000,0.042651,0.047292,3571749722.803819
1.000000,0.000000,0.000000,0.000000,-0.047246,0.000000,0.000000,0.042635,0.047246,3571749722.813826
1.000000,0.000000,0.000000,0.000000,-0.047199,0.000000,0.000000,0.042618,0.047199,3571749722.823828
1.000000,0.000000,0.000000,0.000000,-0.047153,0.000000,0.000000,0.042602,0.047153,3571749722.833827
1.000000,0.000000,0.000000,0.000000,-0.047107,0.000000,0.000000,0.042586,0.047107,3571749722.843826
1.000000,0.000000,0.000000,0.000000,-0.047060,0.000000,0.000000,0.042569,0.047060,3571749722.853827
1.000000,0.000000,0.000000,0.000000,-0.047014,0.000000,0.000000,0.042553,0.047014,3571749722.863826
1.000000,0.000000,0.000000,0.000000,-0.046968,0.000000,0.000000,0.042537,0.046968,3571749722.873827
1.000000,0.000000,0.000000,0.000000,-0.046922,0.000000,0.000000,0.042520,0.046922,3571749722.883828
1.000000,0.000000,0.000000,0.000000,-0.046876,0.000000,0.000000,0.042504,0.046876,3571749722.893828
1.000000,0.000000,0.000000,0.000000,-0.046830,0.000000,0.000000,0.042487,0.046830,3571749722.903818
1.000000,0.000000,0.000000,0.000000,-0.046784,0.000000,0.000000,0.042471,0.046784,3571749722.913826
1.000000,0.000000,0.000000,0.000000,-0.046738,0.000000,0.000000,0.042455,0.046738,3571749722.923827
1.000000,0.000000,0.000000,0.000000,-0.046692,0.000000,0.000000,0.042439,0.046692,3571749722.933826
1.000000,0.000000,0.000000,0.000000,-0.046646,0.000000,0.000000,0.042422,0.046646,3571749722.943828
1.000000,0.000000,0.000000,0.000000,-0.046600,0.000000,0.000000,0.042406,0.046600,3571749722.953827
1.000000,0.000000,0.000000,0.000000,-0.046554,0.000000,0.000000,0.042390,0.046554,3571749722.963827
1.000000,0.000000,0.000000,0.000000,-0.046509,0.000000,0.000000,0.042373,0.046509,3571749722.973827
1.000000,0.000000,0.000000,0.000000,-0.046463,0.000000,0.000000,0.042357,0.046463,3571749722.983825
1.000000,0.000000,0.000000,0.000000,-0.046417,0.000000,0.000000,0.042341,0.046417,3571749722.993825
1.000000,0.000000,0.000000,0.000000,-0.046372,0.000000,0.000000,0.042324,0.046372,3571749723.003818
1.000000,0.000000,0.000000,0.000000,-0.046326,0.000000,0.000000,0.042308,0.046326,3571749723.013828
1.000000,0.000000,0.000000,0.000000,-0.046280,0.000000,0.000000,0.042292,0.046280,3571749723.023828
1.000000,0.000000,0.000000,0.000000,-0.046235,0.000000,0.000000,0.042276,0.046235,3571749723.033827
1.000000,0.000000,0.000000,0.000000,-0.046190,0.000000,0.000000,0.042259,0.046190,3571749723.043827
1.000000,0.000000,0.000000,0.000000,-0.046144,0.000000,0.000000,0.042243,0.046144,3571749723.053826
1.000000,0.000000,0.000000,0.000000,-0.046099,0.000000,0.000000,0.042227,0.046099,3571749723.063828
1.000000,0.000000,0.000000,0.000000,-0.046054,0.000000,0.000000,0.042211,0.046054,3571749723.073827
1.000000,0.000000,0.000000,0.000000,-0.046008,0.000000,0.000000,0.042194,0.046008,3571749723.083826
1.000000,0.000000,0.000000,0.000000,-0.045963,0.000000,0.000000,0.042178,0.045963,3571749723.093827
1.000000,0.000000,0.000000,0.000000,-0.045918,0.000000,0.000000,0.042162,0.045918,3571749723.103818
1.000000,0.000000,0.000000,0.000000,-0.045873,0.000000,0.000000,0.042146,0.045873,3571749723.113826
1.000000,0.000000,0.000000,0.000000,-0.045828,0.000000,0.000000,0.042130,0.045828,3571749723.123829
1.000000,0.000000,0.000000,0.000000,-0.045783,0.000000,0.000000,0.042113,0.045783,3571749723.133828
1.000000,0.000000,0.000000,0.000000,-0.045738,0.000000,0.000000,0.042097,0.045738,3571749723.143826
1.000000,0.000000,0.000000,0.000000,-0.045693,0.000000,0.000000,0.042081,0.045693,3571749723.153828
1.000000,0.000000,0.000000,0.000000,-0.045648,0.000000,0.000000,0.042065,0.045648,3571749723.163826
1.000000,0.000000,0.000000,0.000000,-0.045603,0.000000,0.000000,0.042049,0.045603,3571749723.173827
1.000000,0.000000,0.000000,0.000000,-0.045558,0.000000,0.000000,0.042032,0.045558,3571749723.183827
1.000000,0.000000,0.000000,0.000000,-0.045513,0.000000,0.000000,0.042016,0.045513,3571749723.193828
1.000000,0.000000,0.000000,0.000000,-0.045469,0.000000,0.000000,0.042000,0.045469,3571749723.203820
1.000000,0.000000,0.000000,0.000000,-0.045424,0.000000,0.000000,0.041984,0.045424,3571749723.213826
1.000000,0.000000,0.000000,0.000000,-0.045379,0.000000,0.000000,0.041968,0.045379,3571749723.223827
1.000000,0.000000,0.000000,0.000000,-0.045335,0.000000,0.000000,0.041952,0.045335,3571749723.233826
1.000000,0.000000,0.000000,0.000000,-0.045290,0.000000,0.000000,0.041936,0.045290,3571749723.243829
1.000000,0.000000,0.000000,0.000000,-0.045246,0.000000,0.000000,0.041919,0.045246,3571749723.253828
1.000000,0.000000,0.000000,0.000000,-0.045201,0.000000,0.000000,0.041903,0.045201,3571749723.263827
1.000000,0.000000,0.000000,0.000000,-0.045157,0.000000,0.000000,0.041887,0.045157,3571749723.273827
1.000000,0.000000,0.000000,0.000000,-0.045112,0.000000,0.000000,0.041871,0.045112,3571749723.283826
1.000000,0.000000,0.000000,0.000000,-0.045068,0.000000,0.000000,0.041855,0.045068,3571749723.293826
1.000000,0.000000,0.000000,0.000000,-0.045024,0.000000,0.000000,0.041839,0.045024,3571749723.303818
1.000000,0.000000,0.000000,0.000000,-0.044980,0.000000,0.000000,0.041823,0.044980,3571749723.313828
1.000000,0.000000,0.000000,0.000000,-0.044935,0.000000,0.000000,0.041807,0.044935,3571749723.323827
1.000000,0.000000,0.000000,0.000000,-0.044891,0.000000,0.000000,0.041791,0.044891,3571749723.333826
1.000000,0.000000,0.000000,0.000000,-0.044847,0.000000,0.000000,0.041774,0.044847,3571749723.343826
1.000000,0.000000,0.000000,0.000000,-0.044803,0.000000,0.000000,0.041758,0.044803,3571749723.353827
1.000000,0.000000,0.000000,0.000000,-0.044759,0.000000,0.000000,0.041742,0.044759,3571749723.363828
1.000000,0.000000,0.000000,0.000000,-0.044715,0.000000,0.000000,0.041726,0.044715,3571749723.373827
1.000000,0.000000,0.000000,0.000000,-0.044671,0.000000,0.000000,0.041710,0.044671,3571749723.383825
1.000000,0.000000,0.000000,0.000000,-0.044627,0.000000,0.000000,0.041694,0.044627,3571749723.393826
1.000000,0.000000,0.000000,0.000000,-0.044583,0.000000,0.000000,0.041678,0.044583,3571749723.403818
1.000000,0.000000,0.000000,0.000000,-0.044540,0.000000,0.000000,0.041662,0.044540,3571749723.413826
1.000000,0.000000,0.000000,0.000000,-0.044496,0.000000,0.000000,0.041646,0.044496,3571749723.423828
1.000000,0.000000,0.000000,0.000000,-0.044452,0.000000,0.000000,0.041630,0.044452,3571749723.433827
1.000000,0.000000,0.000000,0.000000,-0.044408,0.000000,0.000000,0.041614,0.044408,3571749723.443827
1.000000,0.000000,0.000000,0.000000,-0.044365,0.000000,0.000000,0.041598,0.044365,3571749723.453826
1.000000,0.000000,0.000000,0.000000,-0.044321,0.000000,0.000000,0.041582,0.044321,3571749723.463827
1.000000,0.000000,0.000000,0.000000,-0.044278,0.000000,0.000000,0.041566,0.044278,3571749723.473828
1.000000,0.000000,0.000000,0.000000,-0.044234,0.000000,0.000000,0.041550,0.044234,3571749723.483828
1.000000,0.000000,0.000000,0.000000,-0.044191,0.000000,0.000000,0.041534,0.044191,3571749723.493828
1.000000,0.000000,0.000000,0.000000,-0.044147,0.000000,0.000000,0.041518,0.044147,3571749723.503818
1.000000,0.000000,0.000000,0.000000,-0.044104,0.000000,0.000000,0.041502,0.044104,3571749723.513825
1.000000,0.000000,0.000000,0.000000,-0.044061,0.000000,0.000000,0.041486,0.044061,3571749723.523827
1.000000,0.000000,0.000000,0.000000,-0.044017,0.000000,0.000000,0.041470,0.044017,3571749723.533827
1.000000,0.000000,0.000000,0.000000,-0.043974,0.000000,0.000000,0.041454,0.043974,3571749723.543828
1.000000,0.000000,0.000000,0.000000,-0.043931,0.000000,0.000000,0.041438,0.043931,3571749723.553828
1.000000,0.000000,0.000000,0.000000,-0.043888,0.000000,0.000000,0.041422,0.043888,3571749723.563827
1.000000,0.000000,0.000000,0.000000,-0.043844,0.000000,0.000000,0.041406,0.043844,3571749723.573828
1.000000,0.000000,0.000000,0.000000,-0.043801,0.000000,0.000000,0.041390,0.043801,3571749723.583827
1.000000,0.000000,0.000000,0.000000,-0.043758,0.000000,0.000000,0.041374,0.043758,3571749723.593827
1.000000,0.000000,0.000000,0.000000,-0.043715,0.000000,0.000000,0.041359,0.043715,3571749723.603818
1.000000,0.000000,0.000000,0.000000,-0.043672,0.000000,0.000000,0.041343,0.043672,3571749723.613828
1.000000,0.000000,0.000000,0.000000,-0.043629,0.000000,0.000000,0.041327,0.043629,3571749723.623827
1.000000,0.000000,0.000000,0.000000,-0.043587,0.000000,0.000000,0.041311,0.043587,3571749723.633826
1.000000,0.000000,0.000000,0.000000,-0.043544,0.000000,0.000000,0.041295,0.043544,3571749723.643827
1.000000,0.000000,0.000000,0.000000,-0.043501,0.000000,0.000000,0.041279,0.043501,3571749723.653826
1.000000,0.000000,0.000000,0.000000,-0.043458,0.000000,0.000000,0.041263,0.043458,3571749723.663828
1.000000,0.000000,0.000000,0.000000,-0.043416,0.000000,0.000000,0.041247,0.043416,3571749723.673827
1.000000,0.000000,0.000000,0.000000,-0.043373,0.000000,0.000000,0.041231,0.043373,3571749723.683825
1.000000,0.000000,0.000000,0.000000,-0.043330,0.000000,0.000000,0.041215,0.043330,3571749723.693826
1.000000,0.000000,0.000000,0.000000,-0.043288,0.000000,0.000000,0.041200,0.043288,3571749723.703819
1.000000,0.000000,0.000000,0.000000,-0.043245,0.000000,0.000000,0.041184,0.043245,3571749723.713826
1.000000,0.000000,0.000000,0.000000,-0.043203,0.000000,0.000000,0.041168,0.043203,3571749723.723828
1.000000,0.000000,0.000000,0.000000,-0.043160,0.000000,0.000000,0.041152,0.043160,3571749723.733828
1.000000,0.000000,0.000000,0.000000,-0.043118,0.000000,0.000000,0.041136,0.043118,3571749723.743826
1.000000,0.000000,0.000000,0.000000,-0.043075,0.000000,0.000000,0.041120,0.043075,3571749723.753827
1.000000,0.000000,0.000000,0.000000,-0.043033,0.000000,0.000000,0.041105,0.043033,3571749723.763826
1.000000,0.000000,0.000000,0.000000,-0.042991,0.000000,0.000000,0.041089,0.042991,3571749723.773828
1.000000,0.000000,0.000000,0.000000,-0.042949,0.000000,0.000000,0.041073,0.042949,3571749723.783828
1.000000,0.000000,0.000000,0.000000,-0.042906,0.000000,0.000000,0.041057,0.042906,3571749723.793828
1.000000,0.000000,0.000000,0.000000,-0.042864,0.000000,0.000000,0.041041,0.042864,3571749723.803817
1.000000,0.000000,0.000000,0.000000,-0.042822,0.000000,0.000000,0.041025,0.042822,3571749723.813827
1.000000,0.000000,0.000000,0.000000,-0.042780,0.000000,0.000000,0.041010,0.042780,3571749723.823829
1.000000,0.000000,0.000000,0.000000,-0.042738,0.000000,0.000000,0.040994,0.042738,3571749723.833825
1.000000,0.000000,0.000000,0.000000,-0.042696,0.000000,0.000000,0.040978,0.042696,3571749723.843827
1.000000,0.000000,0.000000,0.000000,-0.042654,0.000000,0.000000,0.040962,0.042654,3571749723.853827
1.000000,0.000000,0.000000,0.000000,-0.042612,0.000000,0.000000,0.040947,0.042612,3571749723.863826
1.000000,0.000000,0.000000,0.000000,-0.042570,0.000000,0.000000,0.040931,0.042570,3571749723.873827
1.000000,0.000000,0.000000,0.000000,-0.042528,0.000000,0.000000,0.040915,0.042528,3571749723.883826
1.000000,0.000000,0.000000,0.000000,-0.042487,0.000000,0.000000,0.040899,0.042487,3571749723.893826
1.000000,0.000000,0.000000,0.000000,-0.042445,0.000000,0.000000,0.040884,0.042445,3571749723.903817
1.000000,0.000000,0.000000,0.000000,-0.042403,0.000000,0.000000,0.040868,0.042403,3571749723.913827
1.000000,0.000000,0.000000,0.000000,-0.042361,0.000000,0.000000,0.040852,0.042361,3571749723.923827
1.000000,0.000000,0.000000,0.000000,-0.042320,0.000000,0.000000,0.040836,0.042320,3571749723.933825
1.000000,0.000000,0.000000,0.000000,-0.042278,0.000000,0.000000,0.040821,0.042278,3571749723.943826
1.000000,0.000000,0.000000,0.000000,-0.042237,0.000000,0.000000,0.040805,0.042237,3571749723.953827
1.000000,0.000000,0.000000,0.000000,-0.042195,0.000000,0.000000,0.040789,0.042195,3571749723.963828
1.000000,0.000000,0.000000,0.000000,-0.042154,0.000000,0.000000,0.040773,0.042154,3571749723.973827
1.000000,0.000000,0.000000,0.000000,-0.042112,0.000000,0.000000,0.040758,0.042112,3571749723.983827
1.000000,0.000000,0.000000,0.000000,-0.042071,0.000000,0.000000,0.040742,0.042071,3571749723.993826
1.000000,0.000000,0.000000,0.000000,-0.042030,0.000000,0.000000,0.040726,0.042030,3571749724.003818
1.000000,0.000000,0.000000,0.000000,-0.041988,0.000000,0.000000,0.040711,0.041988,3571749724.013825
1.000000,0.000000,0.000000,0.000000,-0.041947,0.000000,0.000000,0.040695,0.041947,3571749724.023828
1.000000,0.000000,0.000000,0.000000,-0.041906,0.000000,0.000000,0.040679,0.041906,3571749724.033827
1.000000,0.000000,0.000000,0.000000,-0.041865,0.000000,0.000000,0.040664,0.041865,3571749724.043827
1.000000,0.000000,0.000000,0.000000,-0.041823,0.000000,0.000000,0.040648,0.041823,3571749724.053826
1.000000,0.000000,0.000000,0.000000,-0.041782,0.000000,0.000000,0.040632,0.041782,3571749724.063827
1.000000,0.000000,0.000000,0.000000,-0.041741,0.000000,0.000000,0.040617,0.041741,3571749724.073827
1.000000,0.000000,0.000000,0.000000,-0.041700,0.000000,0.000000,0.040601,0.041700,3571749724.083827
1.000000,0.000000,0.000000,0.000000,-0.041659,0.000000,0.000000,0.040585,0.041659,3571749724.093828
1.000000,0.000000,0.000000,0.000000,-0.041618,0.000000,0.000000,0.040570,0.041618,3571749724.103818
1.000000,0.000000,0.000000,0.000000,-0.041577,0.000000,0.000000,0.040554,0.041577,3571749724.113826
1.000000,0.000000,0.000000,0.000000,-0.041537,0.000000,0.000000,0.040538,0.041537,3571749724.123827
1.000000,0.000000,0.000000,0.000000,-0.041496,0.000000,0.000000,0.040523,0.041496,3571749724.133825
1.000000,0.000000,0.000000,0.000000,-0.041455,0.000000,0.000000,0.040507,0.041455,3571749724.143827
1.000000,0.000000,0.000000,0.000000,-0.041414,0.000000,0.000000,0.040492,0.041414,3571749724.153828
1.000000,0.000000,0.000000,0.000000,-0.041374,0.000000,0.000000,0.040476,0.041374,3571749724.163826
1.000000,0.000000,0.000000,0.000000,-0.041333,0.000000,0.000000,0.040460,0.041333,3571749724.173827
1.000000,0.000000,0.000000,0.000000,-0.041292,0.000000,0.000000,0.040445,0.041292,3571749724.183825
1.000000,0.000000,0.000000,0.000000,-0.041252,0.000000,0.000000,0.040429,0.041252,3571749724.193826
1.000000,0.000000,0.000000,0.000000,-0.041211,0.000000,0.000000,0.040414,0.041211,3571749724.203820
1.000000,0.000000,0.000000,0.000000,-0.041171,0.000000,0.000000,0.040398,0.041171,3571749724.213828
1.000000,0.000000,0.000000,0.000000,-0.041130,0.000000,0.000000,0.040383,0.041130,3571749724.223827
1.000000,0.000000,0.000000,0.000000,-0.041090,0.000000,0.000000,0.040367,0.041090,3571749724.233825
1.000000,0.000000,0.000000,0.000000,-0.041049,0.000000,0.000000,0.040351,0.041049,3571749724.243826
1.000000,0.000000,0.000000,0.000000,-0.041009,0.000000,0.000000,0.040336,0.041009,3571749724.253827
1.000000,0.000000,0.000000,0.000000,-0.040969,0.000000,0.000000,0.040320,0.040969,3571749724.263828
1.000000,0.000000,0.000000,0.000000,-0.040929,0.000000,0.000000,0.040305,0.040929,3571749724.273828
1.000000,0.000000,0.000000,0.000000,-0.040888,0.000000,0.000000,0.040289,0.040888,3571749724.283826
1.000000,0.000000,0.000000,0.000000,-0.040848,0.000000,0.000000,0.040274,0.040848,3571749724.293827
1.000000,0.000000,0.000000,0.000000,-0.040808,0.000000,0.000000,0.040258,0.040808,3571749724.303818
1.000000,0.000000,0.000000,0.000000,-0.040768,0.000000,0.000000,0.040243,0.040768,3571749724.313826
1.000000,0.000000,0.000000,0.000000,-0.040728,0.000000,0.000000,0.040227,0.040728,3571749724.323828
1.000000,0.000000,0.000000,0.000000,-0.040688,0.000000,0.000000,0.040212,0.040688,3571749724.333827
1.000000,0.000000,0.000000,0.000000,-0.040648,0.000000,0.000000,0.040196,0.040648,3571749724.343826
1.000000,0.000000,0.000000,0.000000,-0.040608,0.000000,0.000000,0.040181,0.040608,3571749724.353825
1.000000,0.000000,0.000000,0.000000,-0.040568,0.000000,0.000000,0.040165,0.040568,3571749724.363827
1.000000,0.000000,0.000000,0.000000,-0.040528,0.000000,0.000000,0.040150,0.040528,3571749724.373827
1.000000,0.000000,0.000000,0.000000,-0.040488,0.000000,0.000000,0.040134,0.040488,3571749724.383829
1.000000,0.000000,0.000000,0.000000,-0.040448,0.000000,0.000000,0.040119,0.040448,3571749724.393827
1.000000,0.000000,0.000000,0.000000,-0.040409,0.000000,0.000000,0.040103,0.040409,3571749724.403819
1.000000,0.000000,0.000000,0.000000,-0.040369,0.000000,0.000000,0.040088,0.040369,3571749724.413827
1.000000,0.000000,0.000000,0.000000,-0.040329,0.000000,0.000000,0.040072,0.040329,3571749724.423828
1.000000,0.000000,0.000000,0.000000,-0.040290,0.000000,0.000000,0.040057,0.040290,3571749724.433825
1.000000,0.000000,0.000000,0.000000,-0.040250,0.000000,0.000000,0.040042,0.040250,3571749724.443828
1.000000,0.000000,0.000000,0.000000,-0.040211,0.000000,0.000000,0.040026,0.040211,3571749724.453827
1.000000,0.000000,0.000000,0.000000,-0.040171,0.000000,0.000000,0.040011,0.040171,3571749724.463827
1.000000,0.000000,0.000000,0.000000,-0.040132,0.000000,0.000000,0.039995,0.040132,3571749724.473827
1.000000,0.000000,0.000000,0.000000,-0.040092,0.000000,0.000000,0.039980,0.040092,3571749724.483826
1.000000,0.000000,0.000000,0.000000,-0.040053,0.000000,0.000000,0.039964,0.040053,3571749724.493828
1.000000,0.000000,0.000000,0.000000,-0.040013,0.000000,0.000000,0.039949,0.040013,3571749724.503818
1.000000,0.000000,0.000000,0.000000,-0.039974,0.000000,0.000000,0.039934,0.039974,3571749724.513828
1.000000,0.000000,0.000000,0.000000,-0.039935,0.000000,0.000000,0.039918,0.039935,3571749724.523827
1.000000,0.000000,0.000000,0.000000,-0.039896,0.000000,0.000000,0.039903,0.039896,3571749724.533826
1.000000,0.000000,0.000000,0.000000,-0.039856,0.000000,0.000000,0.039887,0.039856,3571749724.543826
1.000000,0.000000,0.000000,0.000000,-0.039817,0.000000,0.000000,0.039872,0.039817,3571749724.553827
1.000000,0.000000,0.000000,0.000000,-0.039778,0.000000,0.000000,0.039857,0.039778,3571749724.563828
1.000000,0.000000,0.000000,0.000000,-0.039739,0.000000,0.000000,0.039841,0.039739,3571749724.573828
1.000000,0.000000,0.000000,0.000000,-0.039700,0.000000,0.000000,0.039826,0.039700,3571749724.583827
1.000000,0.000000,0.000000,0.000000,-0.039661,0.000000,0.000000,0.039811,0.039661,3571749724.593827
1.000000,0.000000,0.000000,0.000000,-0.039622,0.000000,0.000000,0.039795,0.039622,3571749724.603818
1.000000,0.000000,0.000000,0.000000,-0.039583,0.000000,0.000000,0.039780,0.039583,3571749724.613826
1.000000,0.000000,0.000000,0.000000,-0.039544,0.000000,0.000000,0.039765,0.039544,3571749724.623828
1.000000,0.000000,0.000000,0.000000,-0.039505,0.000000,0.000000,0.039749,0.039505,3571749724.633828
1.000000,0.000000,0.000000,0.000000,-0.039466,0.000000,0.000000,0.039734,0.039466,3571749724.643825
